timestamp,order_id,item_name,quantity,item_price,total_item_price,total_order_price
2019-07-13 16:25:33+00:00,ktugi7kX6sAOUZO7SoF56V7eV,White,-1.0,5.0,-5.0,-10.0
2019-07-13 16:25:33+00:00,ktugi7kX6sAOUZO7SoF56V7eV,Chocolate ,-1.0,5.0,-5.0,-10.0
2019-07-13 16:25:12+00:00,cb1fIY2tg6HHbYhLKXTkEAseV,White,1.0,5.0,5.0,10.0
2019-07-13 16:25:12+00:00,cb1fIY2tg6HHbYhLKXTkEAseV,Chocolate ,1.0,5.0,5.0,10.0
2019-07-13 16:11:42+00:00,meoBMcBt1c9Tfqxs9oqn0vneV,White,1.0,5.0,5.0,5.0
2019-07-13 16:01:19+00:00,Q7sFAJjznOpQYDGuSSSvn6eeV,White,1.0,6.0,6.0,6.0
2019-07-13 16:01:04+00:00,KUMK8mNYyUVghps6TmPmYD1eV,Chocolate ,1.0,6.0,6.0,6.0
2019-07-13 15:40:36+00:00,8hwBl2k3sJzTh9JEH3BQcZneV,White,1.0,5.0,5.0,5.0
2019-07-13 15:27:02+00:00,qkGt3ooKt3EKFVvcCD3ay1qeV,Miso PB Honey Toast,1.0,6.0,6.0,24.0
2019-07-13 15:27:02+00:00,qkGt3ooKt3EKFVvcCD3ay1qeV,White,3.0,6.0,18.0,24.0
2019-07-13 15:26:22+00:00,uAxKIrLv3aqbPSnwFOVaqzzeV,Mocha,1.0,7.0,7.0,7.0
2019-07-13 15:11:56+00:00,07hYAcr7EQWjEmnagDxCoh2eV,White,1.0,6.0,6.0,6.0
2019-07-13 15:09:10+00:00,cJ2qd7fgRDkNnRwoEll9F2ieV,Iced Cereal Milk Latte,1.0,7.5,7.5,14.5
2019-07-13 15:09:10+00:00,cJ2qd7fgRDkNnRwoEll9F2ieV,White,1.0,7.0,7.0,14.5
2019-07-13 15:08:24+00:00,iG1fN85uVequfskJagtF2MweV,White,1.0,6.0,6.0,10.5
2019-07-13 15:08:24+00:00,iG1fN85uVequfskJagtF2MweV,Hummingbird Cake,1.0,4.5,4.5,10.5
2019-07-13 14:59:32+00:00,GArghGCjaO2jtQZjCCJ9RXveV,White,1.0,6.0,6.0,6.0
2019-07-13 14:58:24+00:00,iCnpvlXQRxkd9RbTqNPjXByeV,White,1.0,5.0,5.0,5.0
2019-07-13 14:38:31+00:00,wnU0Ti1HMCj5VHn0Y8Ifbn4eV,White,1.0,7.0,7.0,11.0
2019-07-13 14:38:31+00:00,wnU0Ti1HMCj5VHn0Y8Ifbn4eV,Espresso,1.0,4.0,4.0,11.0
2019-07-13 14:36:35+00:00,4hh7cLPQACqQBTUf0BPUjC4eV,White,2.0,6.0,12.0,16.0
2019-07-13 14:36:35+00:00,4hh7cLPQACqQBTUf0BPUjC4eV,Cookie,1.0,4.0,4.0,16.0
2019-07-13 14:18:26+00:00,SShGMqrKWrxksF18o3c2nSueV,White,1.0,7.0,7.0,7.0
2019-07-13 14:17:05+00:00,eWOT9XKpGFVwUdQxQjTU5GoeV,White,1.0,5.0,5.0,5.0
2019-07-13 14:16:03+00:00,KCr6IJhK01oexVdkOlmnygzeV,White,1.0,6.0,6.0,13.5
2019-07-13 14:16:03+00:00,KCr6IJhK01oexVdkOlmnygzeV,Coconut Cold Brew ,1.0,7.5,7.5,13.5
2019-07-13 14:06:26+00:00,aal9ve7kq9qt6rWn0XOQD58eV,Iced Cereal Milk Latte,1.0,7.5,7.5,12.5
2019-07-13 14:06:26+00:00,aal9ve7kq9qt6rWn0XOQD58eV,White,1.0,5.0,5.0,12.5
2019-07-13 13:52:20+00:00,IF1G8jpRzMnMSeRunwtgxqleV,White,1.0,6.0,6.0,12.0
2019-07-13 13:29:26+00:00,gbOEyjWS9fOepDaH18MM9OseV,ET,1.0,7.5,7.5,7.5
2019-07-13 13:19:48+00:00,KeFWzbQ1oRzKdICIflag5WfeV,Dirty,1.0,7.5,7.5,7.5
2019-07-13 13:14:17+00:00,GMZwlBMYBA90mfmlebSAvnleV,Iced Cereal Milk Latte,1.0,7.5,7.5,13.5
2019-07-13 13:14:17+00:00,GMZwlBMYBA90mfmlebSAvnleV,Custom Amount,1.0,1.5,1.5,13.5
2019-07-13 13:14:17+00:00,GMZwlBMYBA90mfmlebSAvnleV,Hummingbird Cake,1.0,4.5,4.5,13.5
2019-07-13 13:10:38+00:00,Yl7DWmegDE3VrX0jLPl0lx9eV,White,1.0,5.0,5.0,5.0
2019-07-13 12:59:49+00:00,IFJUyZ7RLxdf9gV8G5YYkFxeV,White,1.0,4.0,4.0,4.0
2019-07-13 12:59:25+00:00,K4qMK6DyUlEfpmW7k5bHvkfeV,Maxi Shake,1.0,7.5,7.5,9.0
2019-07-13 12:59:25+00:00,K4qMK6DyUlEfpmW7k5bHvkfeV,Custom Amount,1.0,1.5,1.5,9.0
2019-07-13 12:47:41+00:00,4hdJU5mi0RxGqOVvXNGhNkseV,White,2.0,5.0,10.0,10.0
2019-07-13 12:29:33+00:00,mUZUKBrwooPmAA5js5zBEc0eV,Espresso,2.0,3.5,7.0,7.0
2019-07-13 12:27:27+00:00,Km39Tb4iiDkKFv6IgwceFHkeV,White,2.0,4.0,8.0,8.0
2019-07-13 12:27:04+00:00,cRcBCeoMhxosZjHkxcVwK9eeV,ET,1.0,7.5,7.5,7.5
2019-07-13 12:19:46+00:00,ITMANHNGUBLjRWpa7H4iF81eV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-07-13 12:15:07+00:00,ua2ALgOxm2qKMRnYqr7Thb8eV,White,2.0,5.0,10.0,10.0
2019-07-13 12:14:45+00:00,45BhUodf2FrLT3PaUF1DLpyeV,White,1.0,6.0,6.0,6.0
2019-07-13 12:01:30+00:00,EXfmGqkisuapaYHNdSHd97oeV,ET,1.0,7.5,7.5,7.5
2019-07-13 12:01:04+00:00,KuVkIn65SZgFBKpgW9Fl9CxeV,White,1.0,5.0,5.0,5.0
2019-07-13 11:54:38+00:00,OKKC5nVpzbr7I3DgDNvd3reeV,White,1.0,6.0,6.0,6.0
2019-07-13 11:51:03+00:00,20dIEsHfGiTwKWHlQjEzvOveV,White,1.0,6.0,6.0,13.5
2019-07-13 11:51:03+00:00,20dIEsHfGiTwKWHlQjEzvOveV,Iced Cereal Milk Latte,1.0,7.5,7.5,13.5
2019-07-13 11:21:36+00:00,QrwBVIgv6D0ngO1eQZyWtUmeV,White,1.0,6.0,6.0,6.0
2019-07-13 11:21:00+00:00,yGHAEavhcUBK1BJdlCayC8oeV,White,1.0,6.0,6.0,6.0
2019-07-13 11:00:02+00:00,OOyHUINXs4oRbMozCnYI8cteV,Iced Cereal Milk Latte,2.0,7.5,15.0,15.0
2019-07-13 10:19:27+00:00,K0EAjNfYINzVJUN9zSiImbheV,White,1.0,5.0,4.5,9.9
2019-07-13 10:19:27+00:00,K0EAjNfYINzVJUN9zSiImbheV,White,1.0,6.0,5.4,9.9
2019-07-13 10:18:48+00:00,q4wbIF4bMiKMLiKcu2sCoZoeV,White,1.0,5.0,5.0,11.0
2019-07-13 10:18:48+00:00,q4wbIF4bMiKMLiKcu2sCoZoeV,White,1.0,6.0,6.0,11.0
2019-07-13 10:03:13+00:00,MNwiuqgNpd3ROhNAN50t3mjeV,Black,2.0,4.0,8.0,8.0
2019-07-13 09:34:14+00:00,SydIYZBS4NBe4vpzrmh9qXteV,White,2.0,5.0,10.0,10.0
2019-07-12 18:31:56+00:00,Yn01nVYhwdwbqB3r6g4Rk25eV,Cold Brew,1.0,6.5,6.5,6.5
2019-07-12 18:31:33+00:00,mk9WSuQdAUdk9g3bq6CnF5veV,Iced Cereal Milk Latte,1.0,7.5,7.5,14.5
2019-07-12 18:31:33+00:00,mk9WSuQdAUdk9g3bq6CnF5veV,Filter,1.0,7.0,7.0,14.5
2019-07-12 17:25:30+00:00,ArQX3JHs6Q6TKI8PwcVaqPseV,White,1.0,5.5,4.95,4.95
2019-07-12 17:24:23+00:00,I9Hf1e0v0Z64nyRRVf7rmeweV,White,1.0,7.0,7.0,7.0
2019-07-12 16:14:48+00:00,E9sn2hwxJMZumgYf0zQLLNyeV,White,1.0,7.0,0.0,0.0
2019-07-12 16:14:48+00:00,E9sn2hwxJMZumgYf0zQLLNyeV,Black,1.0,5.0,0.0,0.0
2019-07-12 16:13:44+00:00,C0a0QH03CNsm2yVNgu6Y3WseV,White,1.0,6.0,6.0,12.5
2019-07-12 16:13:44+00:00,C0a0QH03CNsm2yVNgu6Y3WseV,White,1.0,6.5,6.5,12.5
2019-07-12 16:04:52+00:00,cfXvMmCgQjKMGnNa2Zu2dpheV,White,2.0,6.0,11.8,11.8
2019-07-12 15:26:57+00:00,kvjENikrqEva5OHLewdQzm8eV,Black,1.0,5.0,5.0,10.0
2019-07-12 15:26:57+00:00,kvjENikrqEva5OHLewdQzm8eV,White,1.0,5.0,5.0,10.0
2019-07-12 15:16:47+00:00,SyzZtokuRH7nZylC2R9AjK3eV,White,2.0,6.0,12.0,17.0
2019-07-12 15:16:47+00:00,SyzZtokuRH7nZylC2R9AjK3eV,Black,1.0,5.0,5.0,17.0
2019-07-12 15:10:01+00:00,89kkDlGnf6roTkEwqJMl3fneV,Black,1.0,4.0,4.0,9.0
2019-07-12 15:10:01+00:00,89kkDlGnf6roTkEwqJMl3fneV,Espresso,1.0,5.0,5.0,9.0
2019-07-12 14:23:58+00:00,gVfCwrzeTqoAcjljPUdnmjAfV,White,1.0,5.0,5.0,10.5
2019-07-12 14:23:58+00:00,gVfCwrzeTqoAcjljPUdnmjAfV,White,1.0,5.5,5.5,10.5
2019-07-12 14:10:15+00:00,wdBNRpx487qUljLvG9wIZc6eV,Espresso,1.0,4.0,4.0,9.0
2019-07-12 14:10:15+00:00,wdBNRpx487qUljLvG9wIZc6eV,White,1.0,5.0,5.0,9.0
2019-07-12 14:08:13+00:00,gfi3h61DjmpfpsAYgOwccu8eV,White,2.0,5.0,10.0,17.5
2019-07-12 14:08:13+00:00,gfi3h61DjmpfpsAYgOwccu8eV,Coconut Cold Brew ,1.0,7.5,7.5,17.5
2019-07-12 13:53:43+00:00,2aEg9nIZzDjcqfUXQ379Wz6eV,Iced Cereal Milk Latte,1.0,7.5,7.5,14.5
2019-07-12 13:53:43+00:00,2aEg9nIZzDjcqfUXQ379Wz6eV,Chocolate ,1.0,7.0,7.0,14.5
2019-07-12 13:43:54+00:00,mmAl5i6KfSgBlExOkLuE5AheV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-07-12 13:37:36+00:00,mWEl8zbhuBw9Eop1n2oJsV5eV,White,3.0,5.0,15.0,15.0
2019-07-12 13:31:24+00:00,CQkcrsPDuFjDSW5mZZStfXseV,White,1.0,6.0,6.0,6.0
2019-07-12 13:28:37+00:00,QvuRyUlXcQgvZMJxn85hzJkeV,Espresso,2.0,4.0,0.0,0.0
2019-07-12 13:25:30+00:00,AHihNASNQlj3mfX6OiQcEhpeV,Black,1.0,5.0,5.0,5.0
2019-07-12 12:52:20+00:00,uyEbG7Ce86ttG0UZjSTgyS5eV,White,4.0,5.0,20.0,26.0
2019-07-12 12:52:20+00:00,uyEbG7Ce86ttG0UZjSTgyS5eV,White,1.0,6.0,6.0,26.0
2019-07-12 12:44:34+00:00,ygk4UOravuGpPJcWERagZUqeV,White,1.0,5.0,5.0,11.0
2019-07-12 12:44:34+00:00,ygk4UOravuGpPJcWERagZUqeV,Ham Cheese Kimchi Toast,1.0,6.0,6.0,11.0
2019-07-12 12:21:20+00:00,wBj9pR6wBw3Ua0CRbFE9XYyeV,White,1.0,6.0,6.0,6.0
2019-07-12 12:07:16+00:00,aQoL4KeMw7EaEaFdOceYa39eV,White,1.0,5.0,5.0,10.0
2019-07-12 12:07:16+00:00,aQoL4KeMw7EaEaFdOceYa39eV,Black,1.0,5.0,5.0,10.0
2019-07-12 12:06:53+00:00,qsoMLgPV2Gb5hvkGCKHwDG5eV,Avo Feta Toast,1.0,8.0,8.0,13.0
2019-07-12 12:06:53+00:00,qsoMLgPV2Gb5hvkGCKHwDG5eV,White,1.0,5.0,5.0,13.0
2019-07-12 11:51:47+00:00,imvWYBpc5gFdDQieMKW6xi6eV,Banana Bread,1.0,4.0,4.0,4.0
2019-07-12 11:31:07+00:00,6uPNTVRO0wPFV5TCsIrJ8gpeV,White,1.0,6.0,6.0,6.0
2019-07-12 11:29:34+00:00,CW7IkUdAZq7hYUbScRkRdvfeV,White,1.0,4.0,4.0,4.0
2019-07-12 10:44:34+00:00,APUy4zEtfY7wBW1PH498dH7eV,Black,1.0,4.0,4.0,4.0
2019-07-12 10:34:16+00:00,U9OcxS8EDRazP8Y9O0ckEtkeV,White,1.0,5.0,5.0,5.0
2019-07-12 10:29:27+00:00,e8n6XjsXkNdKaVMHHbZ6dUieV,White,2.0,5.0,10.0,24.0
2019-07-12 10:29:27+00:00,e8n6XjsXkNdKaVMHHbZ6dUieV,White,1.0,6.0,6.0,24.0
2019-07-12 10:29:27+00:00,e8n6XjsXkNdKaVMHHbZ6dUieV,Banana Bread,2.0,4.0,8.0,24.0
2019-07-12 10:22:09+00:00,odzdpNO3Nh85oG8l3p8CJ62eV,White,1.0,6.0,6.0,10.0
2019-07-12 10:22:09+00:00,odzdpNO3Nh85oG8l3p8CJ62eV,Black,1.0,4.0,4.0,10.0
2019-07-12 10:09:17+00:00,ExosikfFBmhQKJXD5XakYYyeV,White,1.0,6.0,6.0,26.0
2019-07-12 10:09:17+00:00,ExosikfFBmhQKJXD5XakYYyeV,Iced Cereal Milk Latte,1.0,7.5,7.5,26.0
2019-07-12 10:09:17+00:00,ExosikfFBmhQKJXD5XakYYyeV,Cold Brew,1.0,6.5,6.5,26.0
2019-07-12 10:09:17+00:00,ExosikfFBmhQKJXD5XakYYyeV,Miso PB Honey Toast,1.0,6.0,6.0,26.0
2019-07-12 09:44:34+00:00,ARZ0umECxVeDas0PYzjK1vyeV,Espresso,1.0,3.5,3.5,3.5
2019-07-12 09:10:34+00:00,cvFs9sc9fAHE3MXKBnYLOpfeV,White,1.0,6.0,6.0,6.0
2019-07-12 09:05:19+00:00,MLvA3lD2kbQCKBvSDvAx0WAfV,White,1.0,6.0,6.0,6.0
2019-07-11 17:26:03+00:00,0RMCBEkAMuJOfDc0DQQ0LTkeV,White,1.0,5.0,5.0,5.0
2019-07-11 16:57:28+00:00,cJstbKmFFLuLhrYwVJur9BmeV,Black,1.0,4.0,4.0,4.0
2019-07-11 16:57:09+00:00,A5hIV9DHxfgVFUaLVzrKehfeV,Coconut Cold Brew ,1.0,7.5,7.5,7.5
2019-07-11 16:34:08+00:00,WUhIBiSrCppJzgqWLrr5OG1eV,Custom Amount,1.0,100.0,100.0,100.0
2019-07-11 16:14:34+00:00,oHykI2hH7VASLzT691whdDxeV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-07-11 15:38:37+00:00,oF5Yij9dwqryu1jxbRUyMg2eV,White,1.0,6.0,5.4,5.4
2019-07-11 15:34:38+00:00,ArkPMAJB1CpRGUjuZKgi2hpeV,Custom Amount,1.0,35.0,35.0,39.0
2019-07-11 15:34:38+00:00,ArkPMAJB1CpRGUjuZKgi2hpeV,Black,1.0,4.0,4.0,39.0
2019-07-11 15:33:50+00:00,cZeuRKixQb6Etmpacvf32UneV,Bottled Coconut Water,1.0,4.8,4.8,9.3
2019-07-11 15:33:50+00:00,cZeuRKixQb6Etmpacvf32UneV,Hummingbird Cake,1.0,4.5,4.5,9.3
2019-07-11 15:26:16+00:00,qKp7kHXtlswijL686iQfnKteV,Espresso,1.0,4.0,4.0,4.0
2019-07-11 15:25:14+00:00,wxpsDc4IUhpnJj5F3FnYVwkeV,Espresso,1.0,4.0,0.0,0.0
2019-07-11 15:11:28+00:00,41n7DoWBLzKx0I2WWR1Dni7eV,White,1.0,6.0,5.8,5.8
2019-07-11 15:11:02+00:00,IVh21mAVmsrSH9mYsxGbJm3eV,White,1.0,6.0,5.8,5.8
2019-07-11 14:57:17+00:00,yEmA8GDdW6QLhwiycGfIXn5eV,White,1.0,6.0,6.0,6.0
2019-07-11 14:51:46+00:00,gje22c3QiiJS3URisAtteofeV,White,2.0,5.0,10.0,10.0
2019-07-11 14:41:54+00:00,aaLE7diSCpIAVgg9frVv2MleV,White,1.0,5.0,5.0,5.0
2019-07-11 14:41:44+00:00,ucLqRJlKOyyJBcFzi0vWcjqeV,White,1.0,4.0,4.0,4.0
2019-07-11 14:37:55+00:00,4Vpy2OOhh26npFXJA8gFux0eV,White,1.0,5.0,5.0,5.0
2019-07-11 14:12:51+00:00,sfvNmxdBgiMmFlVbVlS1w0eeV,Black,1.0,5.0,5.0,5.0
2019-07-11 14:12:33+00:00,8HP92tyrqytrpFIIbPYbU3jeV,White,1.0,5.0,5.0,9.0
2019-07-11 14:12:33+00:00,8HP92tyrqytrpFIIbPYbU3jeV,Black,1.0,4.0,4.0,9.0
2019-07-11 14:09:06+00:00,8VKzqMu3JVijEb8SvNkmcWAfV,Filter,1.0,7.0,7.0,7.0
2019-07-11 13:59:33+00:00,s9wMtTx434hGThkcPiJwzvkeV,White,1.0,5.0,5.0,5.0
2019-07-11 13:47:32+00:00,msd4mxFeyxPOcCwQHfeOyVjeV,White,1.0,7.0,7.0,7.0
2019-07-11 13:41:48+00:00,m2UVWoV9MYDGQvaDLO26UAzeV,White,2.0,5.0,10.0,10.0
2019-07-11 13:36:04+00:00,sxmqbEGqqOFPphtLvtr0jQ8eV,Iced Cereal Milk Latte,2.0,7.5,15.0,23.5
2019-07-11 13:36:04+00:00,sxmqbEGqqOFPphtLvtr0jQ8eV,Banana Bread,1.0,4.0,4.0,23.5
2019-07-11 13:36:04+00:00,sxmqbEGqqOFPphtLvtr0jQ8eV,Hummingbird Cake,1.0,4.5,4.5,23.5
2019-07-11 13:34:15+00:00,qOjjgkg7wfeLNoowXPvczoveV,White,1.0,6.0,6.0,6.0
2019-07-11 13:34:00+00:00,6eLpctOUZfonivxVMCxuzGzeV,White,1.0,6.0,6.0,6.0
2019-07-11 13:05:23+00:00,IRrwVVciwtfjIrlzjdfkCc4eV,Filter,1.0,7.0,7.0,7.0
2019-07-11 13:05:11+00:00,awyAKBC9MLH291N8b1vY4t2eV,White,1.0,5.0,5.0,10.0
2019-07-11 13:05:11+00:00,awyAKBC9MLH291N8b1vY4t2eV,Black,1.0,5.0,5.0,10.0
2019-07-11 12:31:53+00:00,eG82TOdVQ6DvFzn9vDlvvd6eV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-07-11 12:25:05+00:00,IlFch4bI685Yr6VRUNmq5pfeV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-07-11 12:22:56+00:00,0TXlyXvOSCiYb4gU1CNwwgpeV,Cold Brew,1.0,6.5,6.5,6.5
2019-07-11 12:00:53+00:00,obs6lRPJQMGoUXoUkH7TQrseV,Custom Amount,1.0,9.0,9.0,9.0
2019-07-11 11:50:41+00:00,MdqV5F63RCg3lyy9GnY0Y1jeV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-07-11 11:19:46+00:00,I7U80ShUPK3pz2rz3mKDnX4eV,Iced Cereal Milk Latte,2.0,7.5,15.0,15.0
2019-07-11 11:05:33+00:00,eOGJfE3RSb46iBtNhzpZEOyeV,White,1.0,5.0,5.0,5.0
2019-07-11 10:58:01+00:00,yq1wbNLrRsDOauFYUjF0NCfeV,White,1.0,4.0,4.0,4.0
2019-07-11 10:52:23+00:00,4ryr3CNNY3yn6XPPfkU7X5yeV,Black,1.0,4.0,4.0,4.0
2019-07-11 10:31:35+00:00,OMPI9u0uXclU7s2BLydqW1jeV,Iced Cereal Milk Latte,1.0,7.5,7.5,23.5
2019-07-11 10:31:35+00:00,OMPI9u0uXclU7s2BLydqW1jeV,Cold Brew,1.0,6.5,6.5,23.5
2019-07-11 10:31:35+00:00,OMPI9u0uXclU7s2BLydqW1jeV,Miso PB Honey Toast,1.0,6.0,6.0,23.5
2019-07-11 10:31:35+00:00,OMPI9u0uXclU7s2BLydqW1jeV,Toast With Spreads,1.0,3.5,3.5,23.5
2019-07-11 10:24:53+00:00,cJ0fojtRxDA6iAM4l9yWwRveV,White,1.0,6.0,6.0,6.0
2019-07-11 10:19:46+00:00,SK5SpboSZLBr7fnoYs7ABx7eV,White,1.0,5.0,5.0,5.0
2019-07-11 10:05:40+00:00,m0vX08yok0EU4c11oaaCdeqeV,White,1.0,7.0,7.0,7.0
2019-07-11 09:02:14+00:00,4pxv506MgK5ywV9gCzyl9qyeV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-07-11 09:01:48+00:00,CUsBClsEukkxMiMLHZEuvDieV,White,1.0,5.0,5.0,5.0
2019-07-11 09:01:35+00:00,qw6WypSdDaq4vouLsWAZnVseV,Banana Bread,1.0,4.0,4.0,12.0
2019-07-11 09:01:35+00:00,qw6WypSdDaq4vouLsWAZnVseV,Cookie,2.0,4.0,8.0,12.0
2019-07-11 08:57:59+00:00,Qj4r9hBs0qnMXF9iLhiw6zkeV,Custom Amount,1.0,11.6,11.6,11.6
2019-07-10 17:05:08+00:00,QZjzzABrIf22HFe9vHWWIb6eV,Cookie,10.0,4.0,40.0,40.0
2019-07-10 16:24:45+00:00,QDW8Kr87NqxClqu2BYxvl27eV,White,1.0,5.0,5.0,5.0
2019-07-10 15:40:27+00:00,a2zXavmLM816zCdvkEjE0n2eV,White,3.0,5.0,15.0,15.0
2019-07-10 15:35:32+00:00,qSHWZOFYryKsxTYqGLasTz5eV,White,1.0,6.0,6.0,6.0
2019-07-10 15:12:21+00:00,OSuyRRKwywYctwYdkkRGIA6eV,Cold Brew,2.0,6.5,13.0,13.0
2019-07-10 15:10:17+00:00,ektnz6xVTvWTC24WelhjeyyeV,Custom Amount,1.0,10.0,10.0,10.0
2019-07-10 14:52:24+00:00,WUXN8DxVTvU542Py6onHuzneV,White,1.0,5.0,5.0,5.0
2019-07-10 14:50:44+00:00,2GYhYYOEJBuBElxAaEHOc0feV,White,1.0,6.0,6.0,6.0
2019-07-10 14:50:10+00:00,2szx6IflDVuMXoHF05zMF31eV,Coconut Cold Brew ,2.0,7.5,15.0,15.0
2019-07-10 14:19:16+00:00,QhhSy3tlJW4p9JuxRwtdQoteV,Espresso,1.0,3.5,3.5,3.5
2019-07-10 14:15:54+00:00,0P3Qx8pKVQ8LDuzY3aCtHExeV,Black,1.0,4.0,4.0,8.5
2019-07-10 14:15:54+00:00,0P3Qx8pKVQ8LDuzY3aCtHExeV,Hummingbird Cake,1.0,4.5,4.5,8.5
2019-07-10 14:14:49+00:00,Axz1wyVA64yghTsqW49shzleV,White,1.0,4.0,4.0,4.0
2019-07-10 14:05:23+00:00,q4MrjwlyJC89jfIFnirWMhqeV,White,3.0,5.0,15.0,19.0
2019-07-10 14:05:23+00:00,q4MrjwlyJC89jfIFnirWMhqeV,Black,1.0,4.0,4.0,19.0
2019-07-10 13:59:16+00:00,oDaV2ejK0RGjPNAzSssTBw5eV,White,1.0,5.0,5.0,5.0
2019-07-10 13:57:17+00:00,GwbOaCIMFVYvSWKmeFbbG08eV,White,1.0,6.0,6.0,6.0
2019-07-10 13:56:08+00:00,MF8umD1eiXbRw3tvxUiwLsqeV,White,1.0,5.0,5.0,5.0
2019-07-10 13:52:56+00:00,2qSH9wX6raaf29UqRq4bTR3eV,White,1.0,6.0,6.0,6.0
2019-07-10 13:43:12+00:00,0VqKKGCGGHPMB7iD6Wu8Na4eV,Coconut Cold Brew ,1.0,7.5,7.5,7.5
2019-07-10 13:38:41+00:00,QTQfNENrQuUNgE28Ntvma4peV,Mocha,1.0,6.0,6.0,11.0
2019-07-10 13:38:41+00:00,QTQfNENrQuUNgE28Ntvma4peV,White,1.0,5.0,5.0,11.0
2019-07-10 13:34:42+00:00,myAIuTcjLHU86Ug6AzRfTyeeV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-07-10 13:34:25+00:00,QND82ULwZOi0M8nsBCUV2CgeV,White,1.0,5.0,5.0,5.0
2019-07-10 13:28:38+00:00,kT37gyKQRZCElpAVtJ4ZMkAfV,White,2.0,5.0,10.0,10.0
2019-07-10 13:27:14+00:00,od18Wiz80XDhdiXfsFdFdeueV,Espresso,1.0,3.5,3.5,10.0
2019-07-10 13:27:14+00:00,od18Wiz80XDhdiXfsFdFdeueV,Cereal Milk Only,1.0,6.5,6.5,10.0
2019-07-10 13:25:38+00:00,0HTKKajmRJJ7WVKnW6ywNq0eV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-07-10 12:58:53+00:00,IPgvrpvs2x8qsoW6XGOcKSmeV,Black,1.0,5.0,5.0,9.5
2019-07-10 12:58:53+00:00,IPgvrpvs2x8qsoW6XGOcKSmeV,Hummingbird Cake,1.0,4.5,4.5,9.5
2019-07-10 12:47:28+00:00,eKG2rL5vCEEIIrmnuratgHweV,Iced Cereal Milk Latte,1.0,7.5,7.5,12.5
2019-07-10 12:47:28+00:00,eKG2rL5vCEEIIrmnuratgHweV,White,1.0,5.0,5.0,12.5
2019-07-10 12:39:42+00:00,6M6ZWLfIh39Hq27tIFwOZffeV,Black,2.0,5.0,10.0,10.0
2019-07-10 12:26:07+00:00,ycm87lJObhKpqiryzzuEr20eV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-07-10 12:24:01+00:00,UfLeplRQ3ePUeV0BFOFtAuzeV,Banana Bread,1.0,4.0,4.0,4.0
2019-07-10 12:22:51+00:00,aMYUK32S45llf6uUXJL5oQreV,Black,1.0,5.0,5.0,5.0
2019-07-10 12:22:35+00:00,YNdCaY9lx5rG8I45lrx3eTxeV,White,2.0,7.0,14.0,14.0
2019-07-10 12:19:59+00:00,s3bx89cT1o9hdLUhW7CYU95eV,White,1.0,5.0,5.0,11.0
2019-07-10 12:19:59+00:00,s3bx89cT1o9hdLUhW7CYU95eV,Vegemite Cheese Toast,1.0,6.0,6.0,11.0
2019-07-10 12:11:08+00:00,g5N06f9HYibU5lz5JaMaJq2eV,White,1.0,5.0,5.0,5.0
2019-07-10 11:54:45+00:00,Ow33dvjhoRTam8iimZPAvmqeV,Cookie,2.0,4.0,8.0,12.0
2019-07-10 11:54:45+00:00,Ow33dvjhoRTam8iimZPAvmqeV,Espresso,1.0,4.0,4.0,12.0
2019-07-10 11:09:45+00:00,CKDBtwDoXWx8xhL0toorWS5eV,White,1.0,4.0,4.0,4.0
2019-07-10 10:43:37+00:00,y2bsXUXUhl73L3EEq62QvEkeV,White,1.0,4.0,4.0,4.0
2019-07-10 10:24:49+00:00,wTYT38Ccr0X5SE5BsOGfv3heV,Cereal Milk Only,1.0,6.5,6.5,20.0
2019-07-10 10:24:49+00:00,wTYT38Ccr0X5SE5BsOGfv3heV,White,1.0,6.0,6.0,20.0
2019-07-10 10:24:49+00:00,wTYT38Ccr0X5SE5BsOGfv3heV,Espresso,1.0,3.5,3.5,20.0
2019-07-10 10:24:49+00:00,wTYT38Ccr0X5SE5BsOGfv3heV,Banana Bread,1.0,4.0,4.0,20.0
2019-07-10 10:17:22+00:00,mQFxDszmO0sgzni8P47GKGkeV,Miso PB Honey Toast,1.0,6.0,6.0,6.0
2019-07-10 10:17:10+00:00,4jMafqlei4wIPbAPVvOvaa8eV,Cereal Milk Only,1.0,6.5,6.5,16.0
2019-07-10 10:17:10+00:00,4jMafqlei4wIPbAPVvOvaa8eV,Espresso,1.0,3.5,3.5,16.0
2019-07-10 10:17:10+00:00,4jMafqlei4wIPbAPVvOvaa8eV,Chocolate ,1.0,6.0,6.0,16.0
2019-07-10 10:13:39+00:00,ugXzJCwkAks9x6BobTHAe1reV,Iced Cereal Milk Latte,1.0,7.5,7.5,11.5
2019-07-10 10:13:39+00:00,ugXzJCwkAks9x6BobTHAe1reV,Banana Bread,1.0,4.0,4.0,11.5
